index,stage,score,structure,latent_file,budget,seed,u
77,bo_acquisition,0.7169641515556319,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/bo/round_0025.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/latents/latent_0077.npy,n100_k10,1232451588,"[0.763079646974802, 0.753452186472714, 0.14110361691564322, 0.9294999232515693]"
78,bo_acquisition,0.8244763890129432,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/bo/round_0026.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/latents/latent_0078.npy,n100_k10,1232451588,"[0.07462041778135205, 0.5896838863775498, 0.9958620108484686, 0.6429183562171209]"
79,bo_acquisition,0.7752540361468803,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/bo/round_0027.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/latents/latent_0079.npy,n100_k10,1232451588,"[0.554610486977724, 0.5234479595851037, 0.43989118478789857, 0.8603378890227877]"
80,bo_acquisition,0.7825294566622766,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/bo/round_0028.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/latents/latent_0080.npy,n100_k10,1232451588,"[0.059643288602149784, 0.6796488664377157, 0.21052250698942007, 0.3649826771277394]"
81,bo_acquisition,0.8850237125798879,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/bo/round_0029.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/latents/latent_0081.npy,n100_k10,1232451588,"[0.0, 0.0, 0.0, 1.0]"
82,bo_acquisition,0.7978108972084782,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/bo/round_0030.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/latents/latent_0082.npy,n100_k10,1232451588,"[0.4116108352318406, 0.2557910615578294, 0.6661051856353879, 0.6953995935618877]"
83,bo_acquisition,0.7595633641567494,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/bo/round_0031.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/latents/latent_0083.npy,n100_k10,1232451588,"[0.3801301051252834, 0.7968687345135793, 0.9317400455951109, 0.06694243066127581]"
84,bo_acquisition,0.8856053388036917,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/bo/round_0032.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/latents/latent_0084.npy,n100_k10,1232451588,"[0.0, 1.0, 0.6367964692807057, 0.0]"
85,bo_acquisition,0.8073715945833535,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/bo/round_0033.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/latents/latent_0085.npy,n100_k10,1232451588,"[0.43890475347184144, 0.42414521205742617, 0.24780522861603316, 0.9710073361777483]"
86,bo_acquisition,0.8855747399867896,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/bo/round_0034.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/latents/latent_0086.npy,n100_k10,1232451588,"[0.0, 1.0, 0.5722505754538294, 0.03802786632479265]"
87,bo_acquisition,0.8019514562898318,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/bo/round_0035.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/latents/latent_0087.npy,n100_k10,1232451588,"[0.46051699862571355, 0.7879608734006717, 0.8235789442339583, 0.7023900981932534]"
88,bo_acquisition,0.8850210388470722,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/bo/round_0036.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/latents/latent_0088.npy,n100_k10,1232451588,"[0.0, 0.0, 0.9408191136128478, 0.0]"
89,bo_acquisition,0.7109735725534831,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/bo/round_0037.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/latents/latent_0089.npy,n100_k10,1232451588,"[0.6815490955486894, 0.7738781636580825, 0.5781752979382873, 0.6837213253602386]"
90,bo_acquisition,0.7829434871208457,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/bo/round_0038.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/latents/latent_0090.npy,n100_k10,1232451588,"[0.1868532886352844, 0.1407901046428366, 0.13431705891069912, 0.15635785869930965]"
91,bo_acquisition,0.7794247725430193,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/bo/round_0039.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/latents/latent_0091.npy,n100_k10,1232451588,"[0.8182650071550517, 0.9933584696863549, 0.08873358933280528, 0.0797843585637679]"
92,bo_acquisition,0.8415160483356717,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/bo/round_0040.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/latents/latent_0092.npy,n100_k10,1232451588,"[0.9229075309767855, 0.054301261880094376, 0.8497222353313942, 0.730747538479208]"
93,bo_acquisition,0.7977952558271009,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/bo/round_0041.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/latents/latent_0093.npy,n100_k10,1232451588,"[0.9100354988426796, 0.4599797953260283, 0.9482227410120858, 0.1798121184683108]"
94,bo_acquisition,0.787802000814936,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/bo/round_0042.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/latents/latent_0094.npy,n100_k10,1232451588,"[0.9335852207275928, 1.0, 0.0, 0.17080318746739226]"
95,bo_acquisition,0.7576612279410521,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/bo/round_0043.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/latents/latent_0095.npy,n100_k10,1232451588,"[0.7224250962314559, 0.2497468361306108, 0.7631759257390912, 0.06722798446938626]"
96,bo_acquisition,0.7645006778703869,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/bo/round_0044.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/latents/latent_0096.npy,n100_k10,1232451588,"[0.34370226953085237, 1.0, 0.8156563673827908, 0.034431692137442696]"
97,bo_acquisition,0.8853531903800717,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/bo/round_0045.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/latents/latent_0097.npy,n100_k10,1232451588,"[0.0, 1.0, 0.4957964017809347, 0.32096965436230285]"
98,bo_acquisition,0.7895329360149524,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/bo/round_0046.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/latents/latent_0098.npy,n100_k10,1232451588,"[0.9758728452313694, 1.0, 0.0, 0.0]"
99,bo_acquisition,0.778004246810135,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/bo/round_0047.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/latents/latent_0099.npy,n100_k10,1232451588,"[0.48069662027100285, 1.0, 0.46442240789301636, 0.12970084706679516]"
