index,stage,score,structure,latent_file,budget,seed
15,random_pfode,0.26740730614224456,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/random/sample_0015.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/latents/latent_0015.npy,n100_k10,20250117
16,random_pfode,0.27966357091908867,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/random/sample_0016.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/latents/latent_0016.npy,n100_k10,20250117
17,random_pfode,0.29301974403281145,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/random/sample_0017.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/latents/latent_0017.npy,n100_k10,20250117
18,random_pfode,0.25540464571072613,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/random/sample_0018.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/latents/latent_0018.npy,n100_k10,20250117
19,random_pfode,0.34731921226799717,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/random/sample_0019.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/latents/latent_0019.npy,n100_k10,20250117
20,random_pfode,0.23749142500580214,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/random/sample_0020.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/latents/latent_0020.npy,n100_k10,20250117
21,random_pfode,0.31606550670972855,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/random/sample_0021.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/latents/latent_0021.npy,n100_k10,20250117
22,random_pfode,0.258337865468355,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/random/sample_0022.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/latents/latent_0022.npy,n100_k10,20250117
23,random_pfode,0.29099932674903256,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/random/sample_0023.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/latents/latent_0023.npy,n100_k10,20250117
24,random_pfode,0.2520422781759203,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/random/sample_0024.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/latents/latent_0024.npy,n100_k10,20250117
